transcripts,p-val
MSTRG.15851_MSTRG.15851.2,0.7525888729192433
MSTRG.28599_MSTRG.28599.1,0.24550215843595927
MSTRG.40066_MSTRG.40066.7,0.6467914424314564
MSTRG.42435_ENST00000592737.5,0.60248563343888
MSTRG.45427_MSTRG.45427.1,0.009637384986827884
MSTRG.76845_ENST00000663133.1,0.1465761367640438
MSTRG.19225_MSTRG.19225.2,0.13871585724218807
MSTRG.1312_MSTRG.1312.1,0.8988111537662864
MSTRG.64477_MSTRG.64477.34,0.18986437636723255
MSTRG.73811_MSTRG.73811.10,0.4232305602824864
MSTRG.33663_ENST00000562679.5,0.12832787282910516
MSTRG.73321_ENST00000352433.10,7.440097044740454e-10
MSTRG.92106_MSTRG.92106.5,0.43844659731563906
MSTRG.95204_ENST00000250617.7,0.00017621130897517488
MSTRG.87154_MSTRG.87154.25,0.7607965982525087
MSTRG.75473_ENST00000374018.5,0.02918315797633446
MSTRG.5715_ENST00000462776.2,0.9602049871153261
MSTRG.94366_ENST00000433176.6,0.7814642601069123
MSTRG.29885_ENST00000535391.5,0.4067406400465221
MSTRG.5839_ENST00000529473.5,0.1483140556470711
MSTRG.2645_ENST00000372324.5,0.6116049779279873
MSTRG.65213_MSTRG.65213.4,0.27727960056387546
MSTRG.76845_ENST00000658836.1,0.3016177922958164
MSTRG.58269_MSTRG.58269.84,0.8821326704210198
MSTRG.34178_MSTRG.34178.35,0.6954394526058804
MSTRG.84510_MSTRG.84510.2,0.08955636105566106
MSTRG.58526_ENST00000359787.5,0.026889573173531654
MSTRG.30876_MSTRG.30876.36,0.031029008916658354
MSTRG.7463_MSTRG.7463.64,0.5866409323746694
MSTRG.35729_ENST00000613549.3,1.4759233038067446e-05
MSTRG.88161_ENST00000528718.6,0.22741881932458308
MSTRG.46036_MSTRG.46036.1,0.08031051990681383
MSTRG.68081_MSTRG.68081.1,0.9283793804388699
MSTRG.6994_ENST00000480604.5,0.5021753668559679
MSTRG.67825_MSTRG.67825.16,1.1048024532165462e-05
MSTRG.39207_ENST00000392795.7,5.032010465574764e-05
MSTRG.27579_ENST00000554617.1,1.0757419724897395e-09
MSTRG.36566_ENST00000582911.5,0.29904184505970854
MSTRG.12256_MSTRG.12256.1,0.43448702383272686
MSTRG.73026_MSTRG.73026.23,0.6268222392360964
MSTRG.69195_MSTRG.69195.2,0.8623600739860762
MSTRG.55835_MSTRG.55835.2,0.25453576011164075
MSTRG.73039_MSTRG.73039.1,0.0028128158185825773
MSTRG.8376_MSTRG.8376.1,0.0005573143557667723
MSTRG.1857_ENST00000263974.4,0.7331445723364031
MSTRG.31917_MSTRG.31917.6,0.05546014818260857
MSTRG.26057_ENST00000558931.5,0.3757787948878718
MSTRG.66886_ENST00000264790.7,0.03864762623009271
MSTRG.83909_ENST00000356309.8,0.020233380111304072
MSTRG.42807_MSTRG.42807.3,0.21863189414306303
MSTRG.35793_MSTRG.35793.3,0.8613832816790276
MSTRG.33746_MSTRG.33746.9,0.2901481757656622
MSTRG.61040_ENST00000296315.7,0.0436813287259501
MSTRG.55715_ENST00000450116.6,0.6651296079862878
MSTRG.74748_ENST00000377791.3,0.24114532364481664
MSTRG.38319_MSTRG.38319.14,0.014003802688275986
MSTRG.95630_ENST00000158526.9,0.3943083706924695
MSTRG.32143_MSTRG.32143.5,0.24781923614854223
MSTRG.23774_MSTRG.23774.13,0.04475559508293293
MSTRG.35695_ENST00000561958.5,0.20129739663817015
MSTRG.6427_ENST00000627653.1,0.2720627497012255
MSTRG.95180_ENST00000370674.3,0.01855494479802116
MSTRG.45322_ENST00000672160.1,0.006413955086251329
MSTRG.404_ENST00000427426.1,0.2004193745995397
MSTRG.63416_ENST00000237696.10,0.017600628635483603
MSTRG.27273_ENST00000553384.5,0.4213598049640569
MSTRG.90904_MSTRG.90904.1,0.7250006128029175
MSTRG.1502_ENST00000336689.8,0.31304056935133884
MSTRG.10618_ENST00000544000.5,0.3219113690564705
MSTRG.67103_ENST00000394803.9,0.35927518804339753
MSTRG.88900_ENST00000379847.8,0.06701450028170242
MSTRG.58628_ENST00000249071.11,0.008577454503805228
MSTRG.20378_ENST00000638501.1,0.028127036778271046
MSTRG.76845_ENST00000668512.1,0.4147559885696366
MSTRG.60808_MSTRG.60808.6,0.027149761312403674
MSTRG.58860_MSTRG.58860.6,0.23645432321725013
MSTRG.6185_ENST00000368069.7,0.7870510686071805
MSTRG.25774_ENST00000360947.8,0.013148036774524342
MSTRG.10871_ENST00000332853.9,0.00015247181481940392
MSTRG.20694_MSTRG.20694.81,0.4102645528376463
MSTRG.30537_ENST00000651344.1,0.17645132804686456
MSTRG.71136_ENST00000515007.6,0.0024087560048367124
MSTRG.53402_ENST00000488495.2,0.24315770832292144
MSTRG.82605_MSTRG.82605.4,0.5441519334030586
MSTRG.93177_MSTRG.93177.5,0.7951564701291263
MSTRG.53505_MSTRG.53505.1,0.020314577573120225
MSTRG.20496_ENST00000546463.5,0.3645413445773026
MSTRG.22536_MSTRG.22536.16,0.858174585918078
MSTRG.56417_MSTRG.56417.1,0.5361740980386127
MSTRG.38290_MSTRG.38290.11,0.7131898401800798
MSTRG.32682_ENST00000565455.5,0.874826831181561
MSTRG.50036_MSTRG.50036.4,0.7504897432585667
MSTRG.40161_MSTRG.40161.7,0.8448982445007996
MSTRG.94853_ENST00000416267.1,0.11820727035267355
MSTRG.42977_MSTRG.42977.13,0.3663436347475749
MSTRG.1598_ENST00000488683.1,0.6403176108311366
MSTRG.40489_MSTRG.40489.12,0.14324193495409068
MSTRG.43250_MSTRG.43250.13,0.8291852189974959
MSTRG.54083_MSTRG.54083.4,0.6561475791809424
MSTRG.80688_ENST00000415967.2,0.10603326453927144
MSTRG.55554_ENST00000356091.11,0.46893237139524113
MSTRG.16149_MSTRG.16149.5,0.34406623038156514
MSTRG.4575_MSTRG.4575.42,0.006127300536667959
MSTRG.48871_MSTRG.48871.1,0.003152594763469463
MSTRG.45387_MSTRG.45387.2,0.04262112167830013
MSTRG.57614_MSTRG.57614.4,0.14898575351885995
MSTRG.18029_MSTRG.18029.1,0.13416001812426273
MSTRG.37953_ENST00000441550.2,0.036751930889064144
MSTRG.87690_MSTRG.87690.3,0.5978506481749102
MSTRG.2171_MSTRG.2171.2,0.42726125862320696
MSTRG.77579_ENST00000487832.6,0.6914441663248037
MSTRG.75050_ENST00000436442.2,0.590880232875957
MSTRG.9987_MSTRG.9987.82,0.045895960168939674
MSTRG.78400_ENST00000649032.1,0.891053775707066
MSTRG.1434_MSTRG.1434.15,0.4081774629164615
MSTRG.58580_MSTRG.58580.10,0.3563704758636449
MSTRG.47306_MSTRG.47306.5,0.7368421360397748
MSTRG.57653_ENST00000618236.1,0.00450729187580386
MSTRG.44771_MSTRG.44771.1,0.0712893144646251
MSTRG.76545_ENST00000490569.5,0.6618297351135871
MSTRG.43455_MSTRG.43455.4,0.8966654233077493
MSTRG.91901_MSTRG.91901.1,0.29529801047478227
MSTRG.32201_ENST00000491999.5,0.6091017347677212
MSTRG.64012_ENST00000313143.9,0.5914446841616594
MSTRG.92860_MSTRG.92860.4,0.3878578789031215
MSTRG.33919_MSTRG.33919.3,0.0011679150559511479
MSTRG.44614_MSTRG.44614.2,0.5277333268927229
MSTRG.54579_ENST00000373932.3,0.9453298268781516
MSTRG.5778_MSTRG.5778.6,0.007287447780475302
MSTRG.12325_MSTRG.12325.2,0.4938916146851309
MSTRG.6335_MSTRG.6335.2,0.0001970074061466566
MSTRG.751_ENST00000377491.5,0.24147854789356316
MSTRG.59365_ENST00000449103.5,0.1345128260103308
MSTRG.62219_MSTRG.62219.2,0.008590068520953884
MSTRG.95569_MSTRG.95569.1,0.03843611814987208
MSTRG.13479_MSTRG.13479.6,0.26643191609920447
MSTRG.55149_ENST00000610973.1,0.32943300732786296
MSTRG.43505_MSTRG.43505.1,0.6582787960222274
MSTRG.7498_ENST00000367265.8,0.8761160682522899
MSTRG.93682_ENST00000276105.3,0.9673201088765121
MSTRG.49391_ENST00000595531.5,0.3125881156491137
MSTRG.19309_MSTRG.19309.2,0.2130204644438135
MSTRG.23239_MSTRG.23239.9,0.31965421638779035
MSTRG.25986_MSTRG.25986.1,0.07120648858833342
MSTRG.83140_MSTRG.83140.2,0.8147951132143293
MSTRG.91519_MSTRG.91519.2,0.4668651335102746
MSTRG.13956_ENST00000359518.7,0.25702967016255956
MSTRG.65914_ENST00000248706.5,0.00019267164435409672
MSTRG.35139_ENST00000538440.6,0.9496528519150861
MSTRG.47006_ENST00000429494.5,0.14457530553963271
MSTRG.93188_MSTRG.93188.52,0.962248124917796
MSTRG.14539_ENST00000318627.4,0.00010899392161490395
MSTRG.54456_ENST00000448364.5,0.7539089362829086
MSTRG.7542_ENST00000404436.2,0.04014058699654286
MSTRG.26062_ENST00000396828.8,0.0002786681010408215
MSTRG.40174_MSTRG.40174.1,0.0013611143238744395
MSTRG.58682_ENST00000248924.10,0.5000050136016974
MSTRG.2098_MSTRG.2098.26,0.5126545289979734
MSTRG.45058_MSTRG.45058.5,0.795322719417247
MSTRG.13509_ENST00000354420.7,0.37500988181114236
MSTRG.60588_MSTRG.60588.2,0.755798471747966
MSTRG.16231_ENST00000450904.6,0.1325390903500157
MSTRG.31140_ENST00000559386.1,0.5516804307646405
MSTRG.38226_MSTRG.38226.14,0.28614545223509436
MSTRG.45417_ENST00000472481.5,0.15913506603668326
MSTRG.55834_ENST00000540534.5,0.1939532033011799
MSTRG.15784_MSTRG.15784.9,0.9825732003670955
MSTRG.92560_MSTRG.92560.2,0.2643544267874769
MSTRG.78466_MSTRG.78466.3,0.5944061041636741
MSTRG.44546_ENST00000588618.5,0.26965925897432974
MSTRG.34506_ENST00000568370.1,0.018913785562566718
MSTRG.25712_MSTRG.25712.3,0.9990949622023204
MSTRG.38089_MSTRG.38089.15,0.28983792607697956
MSTRG.42541_MSTRG.42541.55,0.04504038379257311
MSTRG.47060_ENST00000260570.8,0.8582131978355492
MSTRG.35998_ENST00000573523.5,0.2759616991128775
MSTRG.75050_MSTRG.75050.201,0.007330340268011649
MSTRG.60738_MSTRG.60738.21,0.8637864272375424
MSTRG.58782_ENST00000420536.1,0.8374957177919351
MSTRG.70318_ENST00000505637.1,0.2631208587320606
MSTRG.54921_ENST00000639932.1,0.08143411907732716
MSTRG.79890_MSTRG.79890.2,0.9957978229897675
MSTRG.22941_MSTRG.22941.196,0.8388366627309007
MSTRG.34877_ENST00000429102.6,0.1959189651699509
MSTRG.40124_ENST00000403172.8,0.20693084371607345
MSTRG.15703_ENST00000539891.5,0.008586852242771835
MSTRG.7868_MSTRG.7868.9,0.05111330292327972
MSTRG.45427_ENST00000418929.7,0.047805474430193944
MSTRG.45062_ENST00000252487.9,0.9143814397654114
MSTRG.81246_ENST00000414324.5,1.1704715928137744e-05
MSTRG.80456_MSTRG.80456.4,0.6591641079341632
MSTRG.23769_ENST00000326004.4,0.1801178101140583
MSTRG.73545_MSTRG.73545.4,0.008975256173004513
MSTRG.22291_MSTRG.22291.9,0.9273582904385473
MSTRG.60205_MSTRG.60205.71,0.3149169484079205
MSTRG.87066_ENST00000457309.2,0.09133059983610152
MSTRG.44795_ENST00000221930.6,0.028015194936635433
MSTRG.85513_ENST00000517890.5,0.32181265780998203
MSTRG.92444_ENST00000360011.5,0.0010905966052261165
MSTRG.11553_ENST00000298468.9,0.11174722290575874
MSTRG.2740_MSTRG.2740.2,0.794878298429383
MSTRG.24181_ENST00000379056.5,0.2636515041760547
MSTRG.42536_ENST00000591919.5,0.8020590307549793
MSTRG.73997_ENST00000511566.5,0.3949778386084054
MSTRG.58580_ENST00000216190.13,0.009975977500457915
MSTRG.46031_ENST00000085079.11,0.8384162677083238
MSTRG.13460_MSTRG.13460.15,0.5553879957353166
MSTRG.31702_ENST00000330062.7,0.22558698099361893
MSTRG.28054_ENST00000621632.5,0.6016860780178478
MSTRG.55695_MSTRG.55695.3,0.018443560944898588
MSTRG.16017_MSTRG.16017.3,0.11530433032155335
MSTRG.39185_ENST00000578067.5,0.6713833438280821
MSTRG.58688_ENST00000406934.5,0.47457355882482455
MSTRG.6924_MSTRG.6924.1,0.018666994764898796
MSTRG.91900_MSTRG.91900.1,0.0819300481540392
MSTRG.32315_ENST00000567700.5,0.05119994383564703
MSTRG.1633_MSTRG.1633.1,0.7181612527807394
MSTRG.65677_MSTRG.65677.52,0.6936876734901163
MSTRG.48883_MSTRG.48883.1,0.0002602385444401955
MSTRG.86293_ENST00000297354.7,5.1636314952384083e-05
MSTRG.60716_MSTRG.60716.3,0.211810098418597
MSTRG.40221_MSTRG.40221.46,0.06442853026501158
MSTRG.32192_MSTRG.32192.18,0.07317785061049144
MSTRG.16066_ENST00000393955.6,0.5052101890229399
MSTRG.82996_ENST00000430085.5,0.02693775441911314
MSTRG.87066_MSTRG.87066.13,0.37215002604121294
MSTRG.53370_ENST00000342665.4,0.6403234316397715
MSTRG.72340_MSTRG.72340.2,0.1548429521574904
MSTRG.59926_ENST00000346855.7,0.9218948127766664
MSTRG.71078_MSTRG.71078.3,8.931947494893542e-06
MSTRG.85848_ENST00000521262.5,0.7178573328268065
MSTRG.42984_MSTRG.42984.8,0.060122526604330526
MSTRG.61280_ENST00000485444.1,0.3373251544051875
MSTRG.38209_ENST00000302904.8,0.6171870308569994
MSTRG.26759_ENST00000344768.9,0.004788234349108683
MSTRG.47803_MSTRG.47803.6,0.7486689797769543
MSTRG.91383_ENST00000300452.8,0.002453954032459952
MSTRG.90503_MSTRG.90503.2,0.060333413338004786
MSTRG.56790_MSTRG.56790.1,0.1753431845333546
MSTRG.58033_MSTRG.58033.9,0.09710995697976466
MSTRG.14751_MSTRG.14751.14,0.392227344457889
MSTRG.2015_ENST00000471599.5,0.16443631929754826
MSTRG.90015_MSTRG.90015.13,0.03349990116040528
MSTRG.15676_MSTRG.15676.1,0.7887494214726504
MSTRG.33776_MSTRG.33776.25,0.06714696505030171
MSTRG.11360_MSTRG.11360.13,0.023921055835324084
MSTRG.39911_ENST00000591778.5,0.41793413467853746
MSTRG.66926_MSTRG.66926.1,0.028289844656621762
MSTRG.18317_ENST00000531491.5,0.17895617219284665
MSTRG.5756_MSTRG.5756.17,0.39671665885293295
MSTRG.6259_ENST00000367998.5,0.424142141404122
MSTRG.20323_MSTRG.20323.8,0.5105756772207559
MSTRG.43259_MSTRG.43259.2,0.7189337083679893
MSTRG.15703_ENST00000377890.6,0.4025217981743494
MSTRG.1552_ENST00000579103.1,0.5942286034877213
MSTRG.32337_ENST00000569148.1,0.25179835888159446
MSTRG.20449_MSTRG.20449.21,0.4573808770579053
MSTRG.68636_ENST00000347613.8,0.7390007390559239
MSTRG.60612_MSTRG.60612.12,0.6729913940992229
MSTRG.8534_ENST00000453943.5,0.247579981754052
MSTRG.75544_MSTRG.75544.11,0.5243302684234883
MSTRG.74580_ENST00000378700.8,1.2694525925368567e-07
MSTRG.44833_ENST00000221992.10,2.761596246663265e-05
MSTRG.83559_MSTRG.83559.1,0.33190178583650365
MSTRG.60739_ENST00000273590.3,0.2949522784060345
MSTRG.22665_ENST00000300648.7,0.32941912676618046
MSTRG.30967_MSTRG.30967.2,0.2236451167024553
MSTRG.26886_ENST00000556438.6,0.3775048829652171
MSTRG.48617_MSTRG.48617.45,0.05111595760344498
MSTRG.43601_ENST00000252816.10,0.5687440027638333
MSTRG.37698_ENST00000619548.1,0.46324455160063494
MSTRG.5862_MSTRG.5862.31,0.2423617975364593
MSTRG.70480_ENST00000381298.7,0.004706139172362391
MSTRG.38226_MSTRG.38226.13,0.07819214309539346
MSTRG.8076_MSTRG.8076.6,0.2815107022846481
MSTRG.47037_MSTRG.47037.11,0.16525106583685306
MSTRG.15777_MSTRG.15777.6,0.13904669528859512
MSTRG.30537_MSTRG.30537.4,0.20256913883427635
MSTRG.31717_MSTRG.31717.5,0.5939402098477826
MSTRG.50924_ENST00000649979.2,0.20209006474885058
MSTRG.20181_ENST00000552448.1,0.1506388286458626
MSTRG.55695_ENST00000370861.1,0.08719776827192695
MSTRG.64942_ENST00000382512.3,0.01011909525097801
MSTRG.19335_MSTRG.19335.1,0.9044433196683961
MSTRG.18012_ENST00000526143.2,0.02851231325713627
MSTRG.39665_ENST00000304834.11,0.035251018985044104
MSTRG.78400_MSTRG.78400.18,0.04053095839528283
MSTRG.26463_MSTRG.26463.2,0.06833619797303013
MSTRG.14028_ENST00000528653.1,0.7486155169380393
MSTRG.50153_ENST00000457492.5,0.45507980684605687
MSTRG.86215_MSTRG.86215.1,0.8972626157942865
MSTRG.4816_MSTRG.4816.16,0.4714978280365165
MSTRG.15589_ENST00000301761.6,0.5826447671412739
MSTRG.89109_ENST00000259667.6,0.35910165956824047
MSTRG.37615_MSTRG.37615.4,0.10606393627808361
MSTRG.4807_ENST00000485021.1,0.18282758010646677
MSTRG.37184_ENST00000261716.7,0.289233038604449
MSTRG.50848_ENST00000409175.6,0.08523833547852615
MSTRG.82496_ENST00000341049.7,4.0228088972225293e-05
MSTRG.48693_MSTRG.48693.2,0.23897355771717305
MSTRG.7521_ENST00000367249.9,0.8066729451651156
MSTRG.29046_MSTRG.29046.6,0.6549728875824994
MSTRG.43250_ENST00000350356.7,0.08026740728650125
MSTRG.55881_ENST00000332298.9,0.09281865106340545
MSTRG.38062_ENST00000293349.10,0.19956031724489498
MSTRG.20969_ENST00000331710.10,0.8708728778640327
MSTRG.72584_MSTRG.72584.17,0.7332711704057733
MSTRG.92888_ENST00000646196.1,0.617377858206502
MSTRG.57614_ENST00000537045.5,0.24117907551312878
MSTRG.85335_MSTRG.85335.1,0.005145428667355071
MSTRG.60971_ENST00000394729.6,0.0852152665042442
MSTRG.32811_ENST00000283033.9,0.39473280734747007
MSTRG.31918_MSTRG.31918.1,0.33501435012641323
MSTRG.13485_ENST00000399808.5,0.6301145151987764
MSTRG.33481_MSTRG.33481.9,0.44766520691128675
MSTRG.53377_MSTRG.53377.12,0.9811957953057473
MSTRG.2055_MSTRG.2055.4,0.8282341239498591
MSTRG.27562_MSTRG.27562.9,0.45901883209704186
MSTRG.32572_MSTRG.32572.1,0.17169618862749975
MSTRG.83451_MSTRG.83451.9,0.24980089540564288
MSTRG.4448_MSTRG.4448.1,0.29224390699438874
MSTRG.28674_ENST00000637539.2,0.0009814673383919915
MSTRG.35038_MSTRG.35038.25,0.34558180534208993
MSTRG.52660_ENST00000447280.6,0.22439857314330816
MSTRG.81422_MSTRG.81422.5,0.7504841735696599
MSTRG.15362_ENST00000622257.4,0.13150670244434653
MSTRG.42977_ENST00000250244.10,0.9492215588883565
MSTRG.90246_ENST00000467786.1,0.7915310877665096
MSTRG.59382_ENST00000487577.5,0.9723979342882892
MSTRG.52841_MSTRG.52841.2,0.518525798278709
MSTRG.57710_MSTRG.57710.19,0.6711886782382264
MSTRG.35809_ENST00000572621.5,0.06459504890226743
MSTRG.17524_MSTRG.17524.6,0.36587331444152005
MSTRG.47037_ENST00000264705.9,0.4252364289598338
MSTRG.44735_ENST00000263368.9,0.28192877382930903
MSTRG.78854_ENST00000508775.5,0.45562931587345246
MSTRG.10012_ENST00000376836.8,0.15496095854129133
MSTRG.61193_MSTRG.61193.9,0.5811982777427886
MSTRG.16149_MSTRG.16149.12,0.32589948805970065
MSTRG.2753_ENST00000372006.5,0.7403538182220422
MSTRG.15668_ENST00000532786.2,0.7216576382489761
MSTRG.60103_MSTRG.60103.1,0.9474339018137812
MSTRG.13961_MSTRG.13961.29,0.7852890283525309
MSTRG.39405_MSTRG.39405.56,0.6605249168808502
MSTRG.54913_ENST00000372733.3,0.07418951171921849
MSTRG.54955_ENST00000372459.6,0.4161717560174141
MSTRG.59614_ENST00000397109.7,0.4306393150981138
MSTRG.18714_ENST00000537971.5,0.4266271640534818
MSTRG.42435_MSTRG.42435.1,0.04045854304442565
MSTRG.67023_MSTRG.67023.1,0.22273742692926388
MSTRG.14993_MSTRG.14993.1,0.9476000065568326
MSTRG.73066_ENST00000388825.9,0.11054984217696645
MSTRG.69293_ENST00000302057.6,0.4281074485770031
MSTRG.42227_ENST00000589428.5,0.3065249522033377
MSTRG.73066_MSTRG.73066.5,0.6508506640391672
MSTRG.34749_ENST00000567572.6,0.06110298339632029
MSTRG.64012_MSTRG.64012.43,0.43026249406844963
MSTRG.87447_ENST00000297350.9,0.015875045279969375
MSTRG.81958_MSTRG.81958.37,0.1568575302409972
MSTRG.15623_ENST00000394836.7,0.02604573585423263
MSTRG.57939_MSTRG.57939.1,0.8259681056983326
MSTRG.72461_ENST00000360597.8,0.02192128749008439
MSTRG.52534_ENST00000248437.9,0.06328649595538294
MSTRG.72622_ENST00000618155.3,0.00016443793447449388
MSTRG.39719_MSTRG.39719.40,0.32420083142676415
MSTRG.34937_MSTRG.34937.2,0.30804492921231963
MSTRG.65042_ENST00000382452.6,0.965250312413455
MSTRG.89747_ENST00000488164.5,0.802066906445246
MSTRG.37991_MSTRG.37991.33,0.08545233079080966
MSTRG.5886_MSTRG.5886.34,0.6475314072820859
MSTRG.75385_MSTRG.75385.20,0.07857381568150867
MSTRG.75223_MSTRG.75223.1,0.7453330238564511
MSTRG.18067_ENST00000528368.3,0.027562479891032398
MSTRG.82179_ENST00000476151.5,0.5613783994305798
MSTRG.15578_ENST00000301764.11,0.08756124862114284
MSTRG.32338_ENST00000531523.1,0.3666660246757628
MSTRG.4787_MSTRG.4787.1,0.1297759155639376
MSTRG.95204_MSTRG.95204.41,0.12186550174680266
MSTRG.33109_ENST00000562935.5,0.888891519014143
MSTRG.75245_ENST00000375792.7,0.6247251446699108
MSTRG.15975_ENST00000312515.7,0.28863307456014053
MSTRG.54536_ENST00000496172.5,0.891896460607265
MSTRG.35871_MSTRG.35871.7,0.6719266525199474
MSTRG.57177_ENST00000291577.11,0.09846620786386992
MSTRG.20505_ENST00000394349.8,0.17410555259929011
MSTRG.64666_MSTRG.64666.41,0.37914994319734585
MSTRG.55827_MSTRG.55827.2,0.8074177582794179
MSTRG.36166_ENST00000575301.5,0.015560809925762734
MSTRG.13772_MSTRG.13772.3,0.018546824684197168
MSTRG.31051_MSTRG.31051.3,0.18363940525581532
MSTRG.37579_ENST00000620250.1,0.014797307631117872
MSTRG.58559_ENST00000319136.8,0.7574779864198645
MSTRG.91371_ENST00000372938.10,0.7311588699624284
MSTRG.87641_MSTRG.87641.4,0.03403191843018408
MSTRG.88161_MSTRG.88161.1,0.029397630283604852
MSTRG.60714_MSTRG.60714.38,0.20991923321512884
MSTRG.39132_MSTRG.39132.3,0.1232625499405863
MSTRG.37991_MSTRG.37991.29,0.15932928423281154
MSTRG.56735_ENST00000290299.7,0.6478305680714662
MSTRG.12520_MSTRG.12520.1,0.07757469299406067
MSTRG.4170_MSTRG.4170.7,0.4071039901896072
MSTRG.54536_MSTRG.54536.3,0.34490212077530547
MSTRG.75856_MSTRG.75856.5,0.8520451203760481
MSTRG.85021_MSTRG.85021.3,0.0073385604720781015
MSTRG.75235_ENST00000395952.8,0.3693090647167824
MSTRG.7520_MSTRG.7520.1,0.008632874920660862
MSTRG.88145_MSTRG.88145.8,0.05817435435855885
MSTRG.13954_ENST00000311051.7,0.5718500339467507
MSTRG.79411_MSTRG.79411.36,0.2029031543956948
MSTRG.44852_MSTRG.44852.10,0.5349521885853394
MSTRG.65691_ENST00000512820.5,0.6723789887657021
MSTRG.84567_ENST00000636494.1,0.7902373834549915
MSTRG.91863_MSTRG.91863.1,0.19094880275681733
MSTRG.11304_ENST00000373290.7,0.10508673346681278
MSTRG.15793_MSTRG.15793.7,0.5916128719591188
MSTRG.45417_MSTRG.45417.4,0.6198138970979441
MSTRG.22748_MSTRG.22748.20,0.8401732861358584
MSTRG.43280_MSTRG.43280.2,0.3996112383183611
MSTRG.27648_MSTRG.27648.1,0.6896507248642982
MSTRG.16360_MSTRG.16360.2,0.12615945975958395
MSTRG.37888_ENST00000582754.5,0.46483567260898595
MSTRG.16803_MSTRG.16803.9,0.4045120665356253
MSTRG.90278_MSTRG.90278.2,0.78946464961804
MSTRG.62184_ENST00000486606.5,0.07139952499253654
MSTRG.84992_ENST00000520303.5,0.3903075399224871
MSTRG.18464_ENST00000278742.6,0.007591862942976969
MSTRG.63062_ENST00000468985.5,0.5521935993499223
MSTRG.43128_ENST00000456935.7,0.2086185413420769
MSTRG.82080_ENST00000476870.5,0.46030248095725035
MSTRG.79551_MSTRG.79551.23,0.08637232895918202
MSTRG.37151_MSTRG.37151.2,0.07151657473300341
MSTRG.7243_ENST00000235382.7,0.040318794135532764
MSTRG.51581_MSTRG.51581.1,0.09300414044835856
MSTRG.95458_ENST00000448905.6,3.0747091457048466e-05
MSTRG.29562_MSTRG.29562.14,0.4504498005460328
MSTRG.15905_ENST00000612303.2,0.4425173317384866
MSTRG.36176_ENST00000617998.5,0.8641247309019848
MSTRG.22941_MSTRG.22941.81,0.12757450335144252
MSTRG.20252_ENST00000550487.6,0.007792627192319263
MSTRG.59019_ENST00000216115.3,0.06767073759449088
MSTRG.77824_MSTRG.77824.2,0.18500222110379422
MSTRG.26025_ENST00000432832.6,0.141008740108037
MSTRG.36010_MSTRG.36010.2,0.5308091538104522
MSTRG.73147_MSTRG.73147.29,0.9713834574293311
MSTRG.16179_ENST00000265686.8,0.6317827990723561
MSTRG.29778_MSTRG.29778.11,0.6904645705901706
MSTRG.25935_MSTRG.25935.4,0.15258191415397465
MSTRG.58419_ENST00000266088.9,0.6849514768055798
MSTRG.43511_MSTRG.43511.4,0.023528905781528636
MSTRG.22461_ENST00000552014.5,0.6228792491149309
MSTRG.32733_ENST00000359543.8,0.0037992368277957296
MSTRG.9762_MSTRG.9762.2,0.043434417865665445
MSTRG.11418_MSTRG.11418.2,0.8755075953970991
MSTRG.22437_MSTRG.22437.8,0.03388024629118684
MSTRG.15843_MSTRG.15843.17,0.3838614691465172
MSTRG.57748_ENST00000399133.2,0.8764647547084846
MSTRG.40066_ENST00000575659.5,0.35761851194416927
MSTRG.11697_MSTRG.11697.2,0.0008039701684031338
MSTRG.72587_ENST00000265195.9,0.018008024336225545
MSTRG.42984_ENST00000449870.5,0.5238213089501185
MSTRG.8739_MSTRG.8739.2,0.10686012608973497
MSTRG.33477_MSTRG.33477.3,0.6043465490755189
MSTRG.49652_MSTRG.49652.3,0.3351160944807178
MSTRG.1537_ENST00000374514.8,0.46520882465387836
MSTRG.80171_ENST00000325590.9,0.00015212182738296115
MSTRG.16092_ENST00000532600.1,0.4505395421479208
MSTRG.53454_ENST00000356025.7,0.8912801682670874
MSTRG.60747_ENST00000538711.5,0.6867495425403938
MSTRG.33643_MSTRG.33643.1,0.045598442334440804
MSTRG.44585_MSTRG.44585.1,0.22824790155728514
MSTRG.4876_ENST00000369496.8,0.5915438646404343
MSTRG.32209_ENST00000567120.5,0.13857022254115262
MSTRG.40141_ENST00000306869.7,0.8232406675311841
MSTRG.5343_MSTRG.5343.2,0.4316016189888826
MSTRG.10323_MSTRG.10323.8,0.06402821941053427
MSTRG.37130_MSTRG.37130.6,0.5916283834578387
MSTRG.32078_ENST00000611716.5,0.0008025951771093083
MSTRG.17976_ENST00000300692.8,0.05931549362007513
MSTRG.35787_ENST00000466227.6,0.23260656084207526
MSTRG.42541_ENST00000381848.7,0.00022914878746754767
MSTRG.5975_MSTRG.5975.9,0.658512398559768
MSTRG.71202_MSTRG.71202.5,0.06396686054429454
MSTRG.36216_ENST00000576384.1,0.8711293507749094
MSTRG.11360_MSTRG.11360.3,0.8144625326917336
MSTRG.38052_MSTRG.38052.7,0.3317142328428895
MSTRG.62205_ENST00000295633.8,1.8552447533325393e-07
MSTRG.75187_ENST00000603274.1,0.041878408933003236
MSTRG.27016_ENST00000267484.10,0.0722826288049065
MSTRG.3485_MSTRG.3485.13,0.8458336719790949
